Date,Close,High,Low,Open,Volume,Ticker,log_close,prev_log_close,prev_high,prev_low,prev_open,prev_volume,log_ret,vol_change,ma5,ma20,ma5_close_ratio,ma20_close_ratio,hl_range
2018-05-21,44.29071044921875,44.67783796727846,44.12075167525206,44.37804907404696,73603200,AAPL,3.790774958655827,3.783714938249188,44.33319852743315,43.93663045444328,44.18684653886162,73190800.0,0.0070600204066391115,0.05803746964265066,3.788545912643741,3.7345511968105485,0.9987248473409203,1.0131645648560468,0.009017190155095549
2018-05-22,44.17975234985352,44.585764459734094,44.090050911053055,44.46773776737088,60962800,AAPL,3.7882665924953534,3.790774958655827,44.67783796727846,44.12075167525206,44.37804907404696,73603200.0,-0.002508366160473674,0.005634587953677217,3.787992407223534,3.741097282212867,1.0007345715442795,1.0132789052771105,0.012577948883098674
2018-05-23,44.4630241394043,44.49607147546965,43.84928378174547,43.98855804263256,80233600,AAPL,3.7946579255526722,3.7882665924953534,44.585764459734094,44.090050911053055,44.46773776737088,60962800.0,0.006391333057318871,-0.17173709838702667,3.7887632759742464,3.748218804247192,0.9998689061726177,1.010684485175407,0.011220378619498579
2018-05-24,44.413455963134766,44.576333422821065,43.95551528761384,44.55981155401122,92936000,AAPL,3.793542485756862,3.7946579255526722,44.49607147546965,43.84928378174547,43.98855804263256,80233600.0,-0.0011154397958104134,0.31610752786945473,3.788954501068364,3.7554424897871974,1.0015052765829466,1.0104422943160813,0.014546641984951671
2018-05-25,44.51496505737305,44.76754040439707,44.29543345111309,44.43234489979227,69844000,AAPL,3.7958254260623487,3.793542485756862,44.576333422821065,43.95551528761384,44.55981155401122,92936000.0,0.0022829403054869246,0.15831771228014202,3.79019138014198,3.7624365592343003,1.0008841520859446,1.008267495287387,0.013978154181978793
2018-05-29,44.35444259643555,44.55508947322989,44.11130782679905,44.2836294416986,90056400,AAPL,3.792212875022558,3.7958254260623487,44.76754040439707,44.29543345111309,44.43234489979227,69844000.0,-0.0036125510397906346,-0.2484720667986572,3.792613477704612,3.7701266238394475,1.0008468957821879,1.0068164294696103,0.01060557843133207
2018-05-30,44.260009765625,44.37803645833333,44.09005103997389,44.31194179856777,74762000,AAPL,3.790081555265107,3.792212875022558,44.55508947322989,44.11130782679905,44.2836294416986,90056400.0,-0.0021313197574510667,0.28939350552660215,3.7929010609779588,3.7767385528666266,0.9998185594761538,1.0040972712141236,0.010005348291007635
2018-05-31,44.11130142211914,44.43233421724424,43.93898343412893,44.19392155983616,109931200,AAPL,3.78671601769701,3.790081555265107,44.37803645833333,44.09005103997389,44.31194179856777,74762000.0,-0.00336553756809721,-0.16983135013169526,3.7932640535319093,3.7820954046910513,0.9991610132535227,1.0021115677209387,0.006506673177083213
2018-06-01,44.90680694580078,44.91152542115865,44.31903259368366,44.37568671498433,93770000,AAPL,3.8045893856140975,3.78671601769701,44.43233421724424,43.93898343412893,44.19392155983616,109931200.0,0.017873367917087712,0.4704154517000616,3.7916756719607774,3.7851226176467287,0.9986919624216691,1.0004209639188049,0.011184226427468889
2018-06-04,45.28212738037109,45.657451448657845,45.16882274882759,45.23727665487343,105064800,AAPL,3.8129124155733183,3.8045893856140975,44.91152542115865,44.31903259368366,44.37568671498433,93770000.0,0.00832302995922074,-0.14701194929192074,3.7938850519322243,3.7889529678497995,1.0028214702172966,1.0041268439848625,0.013193831130992836
2018-06-05,45.63148498535156,45.78019978910631,45.40723496193152,45.57483447107491,86264000,AAPL,3.8205979384674364,3.8129124155733183,45.657451448657845,45.16882274882759,45.23727665487343,105064800.0,0.007685522894118169,0.12045217020368981,3.797302449834418,3.7912753046012506,1.0041108039049091,1.0057070798698813,0.010790762892515269
2018-06-06,45.78964614868164,45.81325293388397,45.30337662938726,45.70702960425292,83734400,AAPL,3.8240579989405568,3.8205979384674364,45.78019978910631,45.40723496193152,45.57483447107491,86264000.0,0.0034600604731203077,-0.178944803587881,3.802979462523394,3.7936214824280277,1.0046328085959086,1.0071110036054898,0.008173409813301457
2018-06-07,45.66689300537109,45.8415702186734,45.4025107442856,45.827407590772026,85388800,AAPL,3.8213735934697275,3.8240579989405568,45.81325293388397,45.30337662938726,45.70702960425292,83734400.0,-0.0026844054708292653,-0.029323935824909553,3.809774751258484,3.7959009134590076,1.0037491055546932,1.0074177609277717,0.011135187698134123
2018-06-08,45.251441955566406,45.32225870517114,44.7958605631141,45.12633392541683,106627200,AAPL,3.8122345360595684,3.8213735934697275,45.8415702186734,45.4025107442856,45.827407590772026,85388800.0,-0.00913905741015908,0.019757710092864977,3.816706266413027,3.7976952992725037,1.0012228677636978,1.0062349115269358,0.009614393392958814
2018-06-11,45.1405029296875,45.31518378979561,44.899730989674985,45.16883179466369,73234000,AAPL,3.8097799128799923,3.8122345360595684,45.32225870517114,44.7958605631141,45.12633392541683,106627200.0,-0.002454623179576121,0.24872582821166245,3.8182352965021216,3.7983225868767776,0.9984283942773117,1.0036626560447648,0.0116327374180457
2018-06-12,45.38834762573242,45.46624568023694,45.12160613017656,45.17826024305868,67644400,AAPL,3.8152554118782716,3.8097799128799923,45.31518378979561,44.899730989674985,45.16883179466369,73234000.0,0.00547549899827926,-0.3131771255364485,3.8176087959634564,3.799017659036557,0.9979492704722018,1.0028329044003876,0.009203548324832589
2018-06-13,45.0153923034668,45.52999069869376,44.95401970299873,45.421404526599694,86553600,AAPL,3.8070044824722995,3.8152554118782716,45.46624568023694,45.12160613017656,45.17826024305868,67644400.0,-0.008250929405972052,-0.07632520414015354,3.816540290645624,3.8001033053426276,0.9996633393939266,1.0039872880598644,0.007593128370793321
2018-06-14,45.03900146484375,45.22076363989936,44.90209002406459,45.21604156210974,86440400,AAPL,3.807528813622173,3.8070044824722995,45.52999069869376,44.95401970299873,45.421404526599694,86553600.0,0.0005243311498737135,0.27953829141806263,3.813129587351972,3.801232917029153,0.9983936803774021,1.0015183403830086,0.012794978922146876
2018-06-15,44.57633209228516,44.8879243714088,44.439420660720806,44.85723627067669,246876800,AAPL,3.797203047593988,3.807528813622173,45.22076363989936,44.90209002406459,45.21604156210974,86440400.0,-0.010325766028185246,-0.0013078601005619417,3.8103606313824607,3.8019242677061578,0.9992568110910646,1.0014741340230318,0.007075503574019433
2018-06-18,44.552734375,44.66603903499673,44.18921000475397,44.34972824148201,73939600,AAPL,3.7966735296988308,3.797203047593988,44.8879243714088,44.439420660720806,44.85723627067669,246876800.0,-0.0005295178951572055,1.8560349096024544,3.807354333689345,3.802416515566418,0.9973337690149998,0.998628906656836,0.010061476340392237
2018-06-19,43.832763671875,43.98383772878582,43.304002671742296,43.70293356002438,134314000,AAPL,3.7803815667863625,3.7966735296988308,44.66603903499673,44.18921000475397,44.34972824148201,73939600.0,-0.01629196291246826,-0.7005000064809654,3.804733057053112,3.8030644451389,0.9978817101664095,0.9983195353294004,0.010702576102945682
2018-06-20,44.02396011352539,44.18919677695168,43.84219798281191,43.98855354346587,82514800,AAPL,3.7847340337404516,3.7803815667863625,43.98383772878582,43.304002671742296,43.70293356002438,134314000.0,0.004352466954089085,0.816536740799247,3.7977582880347307,3.8025447755454267,0.9954244794085196,0.9941714798727426,0.015509746593499367
2018-06-21,43.77847290039063,44.46066720310662,43.65572410212739,44.20100697637472,102847600,AAPL,3.7791422102709724,3.7847340337404516,44.18919677695168,43.84219798281191,43.98855354346587,82514800.0,-0.0055918234694791735,-0.38565748916717546,3.793304198288361,3.8023681476076816,0.9977407125556194,0.995362333897541,0.007882044078837063
2018-06-22,43.650997161865234,43.94134185440012,43.59906512230429,43.934260540086285,108801600,AAPL,3.776226126511856,3.7791422102709724,44.46066720310662,43.65572410212739,44.20100697637472,102847600.0,-0.00291608375911645,0.24641397664418996,3.787626877618121,3.801592361843597,0.9977598988439738,0.9940945400148749,0.01838673319671796
2018-06-25,43.00185012817383,43.65099701866678,42.66193263466796,43.29219481975623,126652400,AAPL,3.7612431410045613,3.776226126511856,43.94134185440012,43.59906512230429,43.934260540086285,108801600.0,-0.01498298550729471,0.05789148215417761,3.7834314934016944,3.800726543881347,0.9980955471501454,0.9935537542397167,0.007841212213929803
2018-06-26,43.53533172607422,44.0310453625436,43.08919089400755,43.19541781745774,98276800,AAPL,3.773572832007474,3.7612431410045613,43.65099701866678,42.66193263466796,43.29219481975623,126652400.0,0.012329691002912924,0.1640674401847031,3.7763454156628407,3.798997429628457,0.9960008227542849,0.9900620389133592,0.023000507677012793
2018-06-27,43.47159576416016,44.20808123235867,43.44090766902219,43.7241710335686,101141200,AAPL,3.77210775387742,3.773572832007474,44.0310453625436,43.08919089400755,43.19541781745774,98276800.0,-0.0014650781300540316,-0.22404312906822133,3.774983668707063,3.7980654274777033,0.9996262668071166,0.9935512971174658,0.021634255010671115
2018-06-28,43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800,AAPL,3.7793578495378974,3.77210775387742,44.20808123235867,43.44090766902219,43.7241710335686,101141200.0,0.007250095660477296,0.02914624814808775,3.772458412734457,3.7971667374083182,0.999907047654693,0.9934006101749429,0.01764769730328085
2018-06-29,43.69585037231445,44.186841936704425,43.17653354905816,43.97439168953857,90950800,AAPL,3.7772531404375527,3.7793578495378974,43.95551380777959,43.3866241379058,43.45744089215349,69460800.0,-0.0021047091003447704,-0.31322942579285196,3.7725015405878417,3.7967988290003634,1.0018174436448308,0.9954063988512507,0.01299193348846027
2018-07-02,44.184478759765625,44.21280762030508,43.296919170467575,43.39134270245,70925200,AAPL,3.7883735681314734,3.7772531404375527,44.186841936704425,43.17653354905816,43.97439168953857,90950800.0,0.011120427693920742,0.30938313408426055,3.772706943372981,3.795432016741536,1.001205022582673,0.9952103275137595,0.023121380612525853
2018-07-03,43.41493606567383,44.36623087368704,43.32523463104901,44.32846146943568,55819200,AAPL,3.770803530879342,3.7883735681314734,44.21280762030508,43.296919170467575,43.39134270245,70925200.0,-0.017570037252131243,-0.22018058114936867,3.7781330287983637,3.794205074369443,1.002710476114804,0.9984630492754959,0.020728737229588207
2018-07-05,43.76431655883789,44.00273289414268,43.49993779688219,43.73126921359343,66416800,AAPL,3.7788187949043026,3.770803530879342,44.36623087368704,43.32523463104901,44.32846146943568,55819200.0,0.008015264024960445,-0.21298494752217834,3.777579168572737,3.791715353990038,0.9982063545484992,0.9944848647225878,0.023977836592073157
2018-07-06,44.37096405029297,44.47954661231971,43.71709503292668,43.769027076292346,69940800,AAPL,3.7925852926799752,3.7788187949043026,44.00273289414268,43.49993779688219,43.73126921359343,66416800.0,0.013766497775672626,0.18985582021956593,3.7789213767781136,3.789453393788226,0.9999728541920874,0.9971936324902806,0.011488699854012744
2018-07-09,44.987064361572266,45.01066754408912,44.684916250995535,44.73212621791885,79026400,AAPL,3.8063749898144406,3.7925852926799752,44.47954661231971,43.71709503292668,43.769027076292346,69940800.0,0.013789697134465317,0.05305886462461307,3.7815668654065293,3.788013978748739,1.00291372007044,1.001206783807262,0.017183570285487088
2018-07-10,44.93277740478516,45.15230539295992,44.89264514705327,45.0177567941828,63756400,AAPL,3.8051675374364935,3.8063749898144406,45.01066754408912,44.684916250995535,44.73212621791885,79026400.0,-0.0012074523779470603,0.12990414750760637,3.787391235281907,3.7877210014364815,1.0050123563564515,1.0049248580798018,0.00724099911199889
2018-07-11,44.34972381591797,44.79822393498903,44.28598837520287,44.49607580388834,75326000,AAPL,3.7921064813611807,3.8051675374364935,45.15230539295992,44.89264514705327,45.0177567941828,63756400.0,-0.013061056075312827,-0.19322656732433718,3.790750029142911,3.787490382664307,1.0038033392291084,1.0046672474346328,0.005778860353266116
2018-07-12,45.09328842163086,45.182989881568,44.68727621608019,44.73920826110805,72164400,AAPL,3.8087334199496063,3.7921064813611807,44.79822393498903,44.28598837520287,44.49607580388834,75326000.0,0.016626938588425677,0.18146570383522276,3.795010619239279,3.7863329361384523,0.9992347484185221,1.001524838232693,0.011549915438307906
2018-07-13,45.16410827636719,45.2844942425338,45.06260341706248,45.10509491222652,50055600,AAPL,3.810302706719688,3.8087334199496063,45.182989881568,44.68727621608019,44.73920826110805,72164400.0,0.0015692867700818347,-0.04197222738496664,3.800993544248339,3.786419383012318,1.0020362769920983,1.005893176291406,0.01099306976357076
2018-07-16,45.06496810913086,45.475698835222566,44.949300613980526,45.20896086762819,60172400,AAPL,3.8081051843443228,3.810302706719688,45.2844942425338,45.06260341706248,45.10509491222652,50055600.0,-0.0021975223753654127,-0.30636712839017577,3.804537027056282,3.7865580776671934,1.001515474714112,1.0062707684830028,0.004912990291173925
2018-07-17,45.19242477416992,45.29156677447239,44.6613045999065,44.7911346962154,62138000,AAPL,3.810929479301011,3.8081051843443228,45.475698835222566,44.949300613980526,45.20896086762819,60172400.0,0.0028242949566883446,0.2021112522874564,3.804883065962258,3.78710318450471,1.000846837688887,1.0055456634837796,0.011680874154116705
2018-07-18,44.94456100463867,45.27503788963505,44.83361563061922,45.27031581362247,65573600,AAPL,3.805429752587266,3.810929479301011,45.29156677447239,44.6613045999065,44.7911346962154,62138000.0,-0.005499726713745101,0.03266613929309781,3.806035454335162,3.7878159819848194,1.0012858590059308,1.0061020644683167,0.013946190710398078
2018-07-19,45.293941497802734,45.45209689229721,44.77698381624712,44.77698381624712,81147200,AAPL,3.813173281774401,3.805429752587266,45.27503788963505,44.83361563061922,45.27031581362247,65573600.0,0.0077435291871350564,0.055289838746017006,3.8087001085803793,3.7890683912748644,0.9991413458923306,1.0043180432821104,0.00982148338194407
2018-07-20,45.1900749206543,45.42376554064797,44.89028601817752,45.270332232533136,82704800,AAPL,3.8108774813252064,3.813173281774401,45.45209689229721,44.77698381624712,44.77698381624712,81147200.0,-0.0022958004491946404,0.23749801749484556,3.8095880809453377,3.7904903536765615,1.0009410993401087,1.0059841672135739,0.014905151853098196
2018-07-23,45.23019409179688,45.312814226157805,44.74628388030256,45.01066254723482,63957600,AAPL,3.8117648746986936,3.8108774813252064,45.42376554064797,44.89028601817752,45.270332232533136,82704800.0,0.0008873933734871997,0.019194747323382666,3.809703035866441,3.7920771172292733,1.0003082774294239,1.0049578010981142,0.011805236512821575
2018-07-24,45.55830764770508,45.71410376110917,45.3340576309569,45.42847755320166,74791600,AAPL,3.818992992316308,3.8117648746986936,45.312814226157805,44.74628388030256,45.01066254723482,63957600.0,0.007228117617614327,-0.22667608167845155,3.8104349739373156,3.793854054638615,1.0003490154721113,1.0047210092434051,0.012525490045553212
2018-07-25,45.98792266845703,45.99500398192889,45.42375161468067,45.57246640136741,66839600,AAPL,3.828378811330913,3.818992992316308,45.71410376110917,45.3340576309569,45.42847755320166,74791600.0,0.009385819014605001,0.1693934731759792,3.812047676540375,3.7967415472042028,1.0018219383295426,1.0058606689013347,0.008341972074360346
2018-07-26,45.84394073486328,46.25703425997813,45.70230722835374,45.93836067127651,76304000,AAPL,3.8252430358769485,3.828378811330913,45.99500398192889,45.42375161468067,45.57246640136741,66839600.0,-0.0031357754539644844,-0.10632210034281919,3.8166374882891043,3.7994818461703743,1.0030763526999449,1.0076055015737646,0.012421791072551333
2018-07-27,45.08147811889648,46.0752645352622,44.8737535725159,46.02805457480702,96096000,AAPL,3.8084714774294315,3.8252430358769485,46.25703425997813,45.70230722835374,45.93836067127651,76304000.0,-0.016771558447516988,0.14159869299038297,3.8190514391096135,3.802138610270351,1.0016212394271333,1.0060766920869713,0.0121003348039522
2018-07-30,44.82890701293945,45.36946777385099,44.6306229994785,45.29865102564653,84118000,AAPL,3.802853177163898,3.8084714774294315,46.0752645352622,44.8737535725159,46.02805457480702,96096000.0,-0.005618300265533449,0.25938351855734965,3.8185702383304587,3.8035942916649277,0.9973553554679558,1.0012822570943467,0.02665198686647918
2018-07-31,44.91860961914063,45.35530994437471,44.69435956100278,44.9209724588608,157492000,AAPL,3.804852177012326,3.802853177163898,45.36946777385099,44.6306229994785,45.29865102564653,84118000.0,0.001998999848427996,-0.12464618714618714,3.8167878988235,3.804874293501245,0.9963490971914114,0.9994688086434816,0.01648143627858771
2018-08-01,47.56476211547852,47.62613470539903,46.57569775126629,47.00531668637743,271742800,AAPL,3.862092195394543,3.804852177012326,45.35530994437471,44.69435956100278,44.9209724588608,157492000.0,0.05724001838221682,0.872274661784636,3.8139597357627033,3.8056982239452877,0.9976120464343192,0.9997776894322208,0.014714399866248087
2018-08-02,48.95512390136719,49.18881810901228,47.29330923044903,47.34760051436628,249616000,AAPL,3.89090403972648,3.862092195394543,47.62613470539903,46.57569775126629,47.00531668637743,271742800.0,0.028811844331936953,0.7254387524445687,3.8207024125754296,3.810262657171048,1.0108330297284822,1.0136026155902795,0.02208435210045776
2018-08-03,49.09676361083984,49.27380371726621,48.504267082789895,48.87015068978242,133789600,AAPL,3.8937931183885213,3.89090403972648,49.18881810901228,47.29330923044903,47.34760051436628,249616000.0,0.0028890786620414666,-0.08142552442971807,3.833834613345336,3.8158669194121573,1.0148857298597307,1.0196645013830519,0.03871931531380134
2018-08-06,49.351707458496094,49.39419536000582,48.879600453860434,49.099128482108526,101701600,AAPL,3.898972364237315,3.8937931183885213,49.27380371726621,48.504267082789895,48.87015068978242,133789600.0,0.005179245848793812,-0.464018332158195,3.850898941537153,3.8209273106975834,1.011138743836847,1.0190701894503287,0.01567387701103816
2018-08-07,48.88903045654297,49.453198061232754,48.80641030780885,49.41071016889394,102349600,AAPL,3.88955304527391,3.898972364237315,49.39419536000582,48.879600453860434,49.099128482108526,101701600.0,-0.009419318963404866,-0.23983927001799843,3.870122778951837,3.825557179418728,1.00745443670221,1.0191907169009409,0.010427094271827341
2018-08-08,48.92206573486328,49.05425505873728,48.27764098003306,48.638802383434864,90102000,AAPL,3.890228536723506,3.88955304527391,49.453198061232754,48.80641030780885,49.41071016889394,102349600.0,0.0006754914495958886,0.006371581174730689,3.887062952604154,3.829776454810598,1.0006406103271592,1.0156083758852887,0.013229711192551301
2018-08-09,49.30683898925781,49.519285624205786,48.91026737496181,49.46027226984365,93970400,AAPL,3.898062793319292,3.890228536723506,49.05425505873728,48.27764098003306,48.638802383434864,90102000.0,0.007834256595785849,-0.11966436605516773,3.8926902208699468,3.834682557578715,0.9993676136536006,1.0144851570660034,0.015874515252751943
2018-08-10,49.15998077392578,49.531886186769725,48.95626269114678,49.11971138267579,98444800,AAPL,3.8950798936059305,3.898062793319292,49.519285624205786,48.91026737496181,49.46027226984365,93970400.0,-0.002982899713361409,0.04293356418281502,3.894121971588509,3.839149026247199,1.0010119923719738,1.0153455275294905,0.01235159790666477
2018-08-13,49.47739791870117,49.9701114758063,49.200247220552406,49.5816262731206,103563600,AAPL,3.9015159575945972,3.8950798936059305,49.531886186769725,48.95626269114678,49.11971138267579,98444800.0,0.006436063988666696,0.047614993657577376,3.8943793266319906,3.843387885591511,1.0001798918172016,1.0134495943561168,0.011709188786506808
2018-08-14,49.685848236083984,49.87772149361861,49.33289382938896,49.78297042789235,82992000,AAPL,3.905720148814622,3.9015159575945972,49.9701114758063,49.200247220552406,49.5816262731206,103563600.0,0.0042041912200248,0.05199665193082814,3.8948880453034476,3.8480584242540252,1.0017016951999793,1.0138920794454764,0.015559918015876579
2018-08-15,49.80193710327149,49.920377780121854,49.34949285021765,49.5603171104304,115230400,AAPL,3.9080538809301673,3.905720148814622,49.87772149361861,49.33289382938896,49.78297042789235,82992000.0,0.0023337321155452173,-0.19863735907210645,3.8981214660115895,3.852797957729705,1.001949319144949,1.0137360410967675,0.010965449591217272
2018-08-16,50.53151321411133,50.64758272073512,50.09328142779837,50.15960789287518,114001600,AAPL,3.922597165701082,3.9080538809301673,49.920377780121854,49.34949285021765,49.5603171104304,115230400.0,0.0145432847709146,0.38845189897821486,3.9016865348529217,3.8579291641468507,1.0016319471132207,1.0129926482966933,0.011463106921331005
2018-08-17,51.54063415527344,51.6282790804215,50.49361923351846,50.55994570895837,141708000,AAPL,3.9423705092865413,3.922597165701082,50.64758272073512,50.09328142779837,50.15960789287518,114001600.0,0.019773343585459457,-0.010663852594454237,3.90659340932928,3.863400358343185,1.0040966014875221,1.0153224625633372,0.010969418045885143
2018-08-20,51.03844451904297,51.91963959568152,50.95553462143338,51.66381098233199,121150800,AAPL,3.9325791628480604,3.9423705092865413,51.6282790804215,50.49361923351846,50.55994570895837,141708000.0,-0.009791346438480897,0.24303518547108105,3.916051532465402,3.869975009741252,1.0067207943008272,1.0187069682266836,0.022014860032275086
2018-08-21,50.93895721435547,51.44825421858862,50.69970838354848,51.35587064881938,104639200,AAPL,3.9306279984810706,3.9325791628480604,51.91963959568152,50.95553462143338,51.66381098233199,121150800.0,-0.0019511643669898326,-0.14506732153442292,3.922264173516095,3.87601572414872,1.002629855837252,1.0145931912367985,0.01888977972062647
2018-08-22,50.94132614135742,51.25164007732442,50.654698167539145,50.71628962107403,76072400,AAPL,3.9306745026116907,3.9306279984810706,51.44825421858862,50.69970838354848,51.35587064881938,104639200.0,4.650413062012859e-05,-0.13628964893339546,3.9272457434493844,3.881597474456958,1.0008612282634282,1.012631532338621,0.014694957964887182
2018-08-23,51.045555114746094,51.41508938235087,50.83473089209865,50.8465720660557,75532800,AAPL,3.932718471569116,3.9306745026116907,51.25164007732442,50.654698167539145,50.71628962107403,76072400.0,0.002043968957425424,-0.27300285170375915,3.9317698677856887,3.886712259020997,0.9997214065902044,1.0113109076929114,0.011718224769587154
2018-08-24,51.20426177978516,51.37955162542493,50.955535696231685,51.308490128285406,73905600,AAPL,3.9358227664678105,3.932718471569116,51.41508938235087,50.83473089209865,50.8465720660557,75532800.0,0.0031042948986943486,-0.007093242752956419,3.9337941289592964,3.892086030805605,0.9997265598160662,1.0104397591527803,0.011369422645079017
2018-08-27,51.62590789794922,51.81541364909847,51.24452888402544,51.43876965842527,82100400,AAPL,3.9440236375275113,3.9358227664678105,51.37955162542493,50.955535696231685,51.308490128285406,73905600.0,0.008200871059700798,-0.021542958820538916,3.93248458039555,3.898453595257524,1.0008488745483968,1.0095856396125238,0.008280871834786263
2018-08-28,52.04282379150391,52.24180322712333,51.85805665635416,51.87937510705867,91107200,AAPL,3.9520669141149902,3.9440236375275113,51.81541364909847,51.24452888402544,51.43876965842527,82100400.0,0.008043276587478942,0.11088198999805154,3.93477347533144,3.9055121182757047,1.002350875407203,1.0098608116133077,0.011058106061815188
2018-08-29,52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200,AAPL,3.966885928945031,3.9520669141149902,52.24180322712333,51.85805665635416,51.87937510705867,91107200.0,0.014819014830040889,0.1097047030221534,3.9390612584582234,3.9128728551308383,1.0033017144957672,1.0100166962830797,0.007373669274875443
2018-08-30,53.30540466308594,54.07053033633172,52.682405617160015,52.88375619068258,195175200,AAPL,3.976037726839451,3.966885928945031,52.940601659622544,51.97412554704755,52.14941539118895,109019200.0,0.00915179789442,0.19660356151873826,3.946303543724892,3.9181125418083615,1.0052156112656025,1.0124481843275892,0.018297613728722486
2018-08-31,53.92129135131836,54.215021849347146,53.53517367656168,53.65598183805528,173360400,AAPL,3.987525415711156,3.976037726839451,54.07053033633172,52.682405617160015,52.88375619068258,195175200.0,0.011487688871704815,0.7902828125687953,3.9549673947789588,3.9223692261640104,1.0053275615086759,1.0136826743177176,0.026040975168376963
2018-09-04,54.09421920776367,54.28846001358529,53.68441552995728,54.10606399684939,109560400,AAPL,3.9907273263125425,3.987525415711156,54.215021849347146,53.53517367656168,53.65598183805528,173360400.0,0.003201910601386526,-0.11177034787206575,3.965307924627628,3.9270558410301426,1.0056029674128306,1.0153981957804683,0.01260815822002453
2018-09-05,53.741249084472656,54.404517320380506,53.32197186620769,54.24343980219261,133332000,AAPL,3.9841808460224137,3.9907273263125425,54.28846001358529,53.68441552995728,54.10606399684939,109560400.0,-0.00654648029012872,-0.36801945542349923,3.9746486623846344,3.931643589133903,1.004045304451705,1.0150277449720855,0.01116652560060101
2018-09-06,52.84821319580078,53.85495860116818,52.421826183564434,53.58964911882037,137160000,AAPL,3.967423902772161,3.9841808460224137,54.404517320380506,53.32197186620769,54.24343980219261,133332000.0,-0.016756943250252565,0.21697255577745245,3.9810714487661185,3.9363749791713296,1.0007810453282016,1.0121446424957075,0.02014366008633755
2018-09-07,52.42182922363281,53.38593417642667,52.2820701326208,52.55211465361079,150479200,AAPL,3.9593230928154757,3.967423902772161,53.85495860116818,52.421826183564434,53.58964911882037,137160000.0,-0.008100809956685495,0.028710287102871046,3.9811790435315446,3.940234747473762,0.9965449580114383,1.0069003897079563,0.02711789729378435
2018-09-10,51.718292236328125,52.55211538527459,51.2776928944184,52.338920056563786,158066000,AAPL,3.9458115339526287,3.9593230928154757,53.38593417642667,52.2820701326208,52.55211465361079,150479200.0,-0.01351155886284694,0.09710702828813056,3.97783611672675,3.9432977624485717,0.9953459561007485,1.0040639412320091,0.02105733546795476
2018-09-11,53.02588272094727,53.13247858760648,51.29901594588463,51.64249312268517,142996000,AAPL,3.9707801475719138,3.9458115339526287,52.55211538527459,51.2776928944184,52.338920056563786,158066000.0,0.02496861361928504,0.05041759924295186,3.969493340375044,3.9458343444659056,0.9940340480782421,0.9999942190899856,0.024641619739350272
2018-09-12,52.36735534667969,53.29829720285223,52.07598871951485,53.28408490192167,197114800,AAPL,3.9582834076211793,3.9707801475719138,53.13247858760648,51.29901594588463,51.64249312268517,142996000.0,-0.012496739950734526,-0.09533992129869806,3.9655039046269187,3.9492975539647714,1.0013305353044386,1.0054395986409217,0.034576749082529765
2018-09-13,53.632301330566406,54.09185167656089,52.72267791565151,52.94771445011172,166825600,AAPL,3.9821515233284406,3.9582834076211793,53.29829720285223,52.07598871951485,53.28408490192167,197114800.0,0.023868115707261328,0.3784637332512797,3.960324416946672,3.9519257169050994,0.9994846358250958,1.0016087576466541,0.023341038997396795
2018-09-14,53.02349090576172,53.73413455890567,52.71080957792906,53.47593489908163,127997200,AAPL,3.9707350399941097,3.9821515233284406,54.09185167656089,52.72267791565151,52.94771445011172,166825600.0,-0.011416483334330874,-0.15366273866802493,3.963269941057928,3.955630599025013,1.0047641423751905,1.006704600856805,0.025528901929275535
2018-09-17,51.611698150634766,52.812684446957874,51.46720041487374,52.623178686440205,148780400,AAPL,3.9437483551386983,3.9707350399941097,53.73413455890567,52.71080957792906,53.47593489908163,127997200.0,-0.026986684855411447,-0.2327484510770529,3.9655523304936544,3.9580374927396647,1.0013069325704271,1.0032080411764004,0.019299464510840286
2018-09-18,51.69697952270508,52.552121215029416,51.43166999184598,51.59038003926348,126286800,AAPL,3.945399356649175,3.9437483551386983,52.812684446957874,51.46720041487374,52.623178686440205,148780400.0,0.0016510015104769238,0.1623723018941039,3.965139694730868,3.958106385032272,0.994605148559937,0.9963725002572267,0.026069361797730138
2018-09-19,51.72776794433594,52.02386956716063,51.00054423822981,51.75856366975667,108495200,AAPL,3.94599473489847,3.945399356649175,52.552121215029416,51.43166999184598,51.59038003926348,126286800.0,0.0005953782492946758,-0.1511865810281462,3.9600635365463206,3.958747394722328,0.9962969836817481,0.9966282167710554,0.021673436891827307
2018-09-20,52.12098693847656,52.65396981018581,51.91253025867231,52.17073359689218,106435200,AAPL,3.9535676879652475,3.94599473489847,52.02386956716063,51.00054423822981,51.75856366975667,108495200.0,0.007572953066777632,-0.1408824992002331,3.957605802001779,3.959515731543198,0.9970661385483527,0.9965851893106488,0.019782901323560306
2018-09-21,51.55958938598633,52.436049554005606,51.47194083901891,52.29865795357762,384986800,AAPL,3.942738214229856,3.9535676879652475,52.65396981018581,51.91253025867231,52.17073359689218,106435200.0,-0.01082947373539156,-0.018987015093755333,3.9518890349291405,3.960660390810877,1.0004247723104749,0.998209212064209,0.014225355179645524
2018-09-24,52.301025390625,52.412359900906736,51.31560184008936,51.360609869503946,110773600,AAPL,3.957015976817976,3.942738214229856,52.436049554005606,51.47194083901891,52.29865795357762,384986800.0,0.01427776258812008,2.617100357776375,3.9462896697762893,3.961161377943913,0.9991000519871531,0.9953490499486743,0.01869892150942408
